product_id_1,product_id_2,num_all_orders_with_product_1__when_1_2_are_in_stk,num_orders_with_both_product_1_2__when_1_2_are_in_stk,co_occurrence_ratio_wrt_product_1
3834,684,0,0,
3834,686,0,0,
3834,687,0,0,
3834,688,0,0,
3834,689,0,0,
3834,691,0,0,
3834,692,0,0,
3834,696,0,0,
3834,698,0,0,
3834,699,0,0,
3834,700,0,0,
3834,701,0,0,
3834,702,0,0,
3834,704,0,0,
3834,706,0,0,
3834,707,0,0,
3834,709,0,0,
3834,714,0,0,
3834,715,0,0,
3834,716,0,0,
3834,719,0,0,
3834,720,0,0,
3834,722,0,0,
3834,725,0,0,
3834,726,0,0,
3834,727,0,0,
3834,728,0,0,
3834,729,0,0,
3834,730,0,0,
3834,731,0,0,
3834,732,0,0,
3834,733,0,0,
3834,734,0,0,
3834,736,0,0,
3834,738,0,0,
3834,739,0,0,
3834,740,0,0,
3834,741,0,0,
3834,744,0,0,
3834,745,0,0,
3834,748,0,0,
3834,750,0,0,
3834,753,0,0,
3834,754,0,0,
3834,755,0,0,
3834,757,0,0,
3834,759,0,0,
3834,761,0,0,
3834,765,0,0,
3834,768,0,0,
3834,769,0,0,
3834,770,0,0,
3834,771,0,0,
3834,772,0,0,
3834,773,0,0,
3834,775,0,0,
3834,776,0,0,
3834,778,0,0,
3834,779,0,0,
3834,781,0,0,
3834,783,0,0,
3834,784,0,0,
3834,785,0,0,
3834,787,0,0,
3834,788,0,0,
3834,789,0,0,
3834,790,0,0,
3834,797,0,0,
3834,799,0,0,
3834,800,0,0,
3834,801,0,0,
3834,802,0,0,
3834,803,0,0,
3834,804,0,0,
3834,806,0,0,
3834,807,0,0,
3834,808,0,0,
3834,809,0,0,
3834,810,0,0,
3834,816,0,0,
3834,817,0,0,
3834,818,0,0,
3834,822,0,0,
3834,823,0,0,
3834,824,0,0,
3834,826,0,0,
3834,829,0,0,
3834,830,0,0,
3834,831,0,0,
3834,833,0,0,
3834,834,0,0,
3834,836,0,0,
3834,837,0,0,
3834,839,0,0,
3834,840,0,0,
3834,841,0,0,
3834,844,0,0,
3834,845,0,0,
3834,848,0,0,
3834,849,0,0,
3834,850,0,0,
3834,851,0,0,
3834,852,0,0,
3834,853,0,0,
3834,855,0,0,
3834,856,0,0,
3834,859,0,0,
3834,860,0,0,
3834,862,0,0,
3834,863,0,0,
3834,865,0,0,
3834,867,0,0,
3834,868,0,0,
3834,869,0,0,
3834,876,0,0,
3834,877,0,0,
3834,878,0,0,
3834,881,0,0,
3834,882,0,0,
3834,883,0,0,
3834,889,0,0,
3834,891,0,0,
3834,892,0,0,
3834,895,0,0,
3834,896,0,0,
3834,898,0,0,
3834,900,0,0,
3834,901,0,0,
3834,902,0,0,
3834,903,0,0,
3834,905,0,0,
3834,906,0,0,
3834,909,0,0,
3834,910,0,0,
3834,911,0,0,
3834,912,0,0,
3834,913,0,0,
3834,914,0,0,
3834,916,0,0,
3834,920,0,0,
3834,921,0,0,
3834,923,0,0,
3834,925,0,0,
3834,926,0,0,
3834,929,0,0,
3834,930,0,0,
3834,931,0,0,
3834,934,0,0,
3834,936,0,0,
3834,937,0,0,
3834,938,0,0,
3834,939,0,0,
3834,940,0,0,
3834,941,0,0,
3834,942,0,0,
3834,943,0,0,
3834,946,0,0,
3834,947,0,0,
3834,948,0,0,
3834,949,0,0,
3834,950,0,0,
3834,952,0,0,
3834,953,0,0,
3834,955,0,0,
3834,956,0,0,
3834,957,0,0,
3834,958,0,0,
3834,959,0,0,
3834,960,0,0,
3834,962,0,0,
3834,963,0,0,
3834,964,0,0,
3834,965,0,0,
3834,968,0,0,
3834,969,0,0,
3834,970,0,0,
3834,971,0,0,
3834,975,0,0,
3834,976,0,0,
3834,980,0,0,
3834,981,0,0,
3834,982,0,0,
3834,983,0,0,
3834,986,0,0,
3834,990,0,0,
3834,991,0,0,
3834,993,0,0,
3834,994,0,0,
3834,995,0,0,
3834,998,0,0,
3834,999,0,0,
3834,1003,0,0,
3834,1059,0,0,
3834,1109,0,0,
3834,1112,0,0,
3834,1212,0,0,
3834,1226,0,0,
3834,1311,0,0,
3834,1337,0,0,
3834,1368,0,0,
3834,1404,0,0,
3834,1413,0,0,
3834,1426,0,0,
3834,1444,0,0,
3834,1471,0,0,
3834,1519,0,0,
3834,1522,0,0,
3834,1540,0,0,
3834,1586,0,0,
3834,1602,0,0,
3834,1675,0,0,
3834,1716,0,0,
3834,1725,0,0,
3834,1773,0,0,
3834,1787,0,0,
3834,1789,0,0,
3834,1856,0,0,
3834,1862,0,0,
3834,1926,0,0,
3834,1942,0,0,
3834,1956,0,0,
3834,1971,0,0,
3834,2002,0,0,
3834,2054,0,0,
3834,2100,0,0,
3834,2144,0,0,
3834,2153,0,0,
3834,2179,0,0,
3834,2183,0,0,
3834,2197,0,0,
3834,2208,0,0,
3834,2219,0,0,
3834,2244,0,0,
3834,2256,0,0,
3834,2306,0,0,
3834,2318,0,0,
3834,2334,0,0,
3834,2381,0,0,
3834,2454,0,0,
3834,2472,0,0,
3834,2513,0,0,
3834,2519,0,0,
3834,2533,0,0,
3834,2591,0,0,
3834,2692,0,0,
3834,2702,0,0,
3834,2706,0,0,
3834,2770,0,0,
3834,2772,0,0,
3834,2779,0,0,
3834,2806,0,0,
3834,2902,0,0,
3834,2949,0,0,
3834,3001,0,0,
3834,3042,0,0,
3834,3075,0,0,
3834,3115,0,0,
3834,3123,0,0,
3834,3146,0,0,
3834,3172,0,0,
3834,3173,0,0,
3834,3184,0,0,
3834,3257,0,0,
3834,3266,0,0,
3834,3279,0,0,
3834,3311,0,0,
3834,3521,0,0,
3834,3547,0,0,
3834,3568,0,0,
3834,3575,0,0,
3834,3621,0,0,
3834,3699,0,0,
3834,3732,0,0,
3834,3736,0,0,
3834,3841,0,0,
3834,3867,0,0,
3834,3869,0,0,
3834,3877,0,0,
3834,3898,0,0,
3834,3912,0,0,
3834,3921,0,0,
3834,3929,0,0,
3834,3931,0,0,
3834,3963,0,0,
3834,3970,0,0,
3834,4027,0,0,
3834,4128,0,0,
3834,4138,0,0,
3834,4141,0,0,
3834,4165,0,0,
3834,4179,0,0,
3834,4241,0,0,
3834,4246,0,0,
3834,4270,0,0,
3834,4278,0,0,
